Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,CreditScoreBins,Gender_Female,Geography_France,Geography_Germany,Geography_Spain
2.265311814256602,-0.695981771888179,-1.225847671409028,2,1,0,0.10252155112471029,0,0,True,True,False,False
-0.6781806678855524,0.34135195012321656,-1.225847671409028,2,0,0,-1.1560854560416527,0,2,True,True,False,False
-1.5612284125281986,0.34135195012321656,-1.225847671409028,2,1,1,0.5929278896718109,0,2,True,False,False,True
0.1067506606856888,-0.004425957213915305,1.5200124550786434,1,1,1,1.0368718615080093,1,2,True,False,False,True
1.8728461499709816,-0.3502038645510472,0.26356629689756306,1,0,1,-0.25981705733933325,0,2,True,False,False,True
0.1067506606856888,-1.7333154938995747,-1.225847671409028,1,1,0,0.329850044839252,0,1,True,True,False,False
-0.9725299160997678,-1.3875375865624429,0.017163442254981034,2,1,1,0.39834757943281196,0,2,True,True,False,False
-0.0001962328321431418,0.6871298574603484,0.4229296097314511,1,0,0,0.30866902467429724,0,2,True,True,False,False
-0.18759858752852662,-0.004425957213915305,1.1156069891416527,2,0,0,1.0520896716397412,0,1,True,True,False,False
-0.481947835742742,-1.041759679225311,-1.225847671409028,1,0,0,1.2885040921453461,1,3,True,False,False,True
1.1860312374711455,-0.3502038645510472,0.053303450764028315,2,0,1,-0.5534913706924557,1,3,True,False,False,True
0.008634244614283658,1.7244635794717438,0.4645914380449367,1,0,0,-0.717041704621756,1,1,True,False,False,True
0.40109990889990427,-1.3875375865624429,0.7283043715769725,1,1,0,-0.21032500502469706,1,2,True,False,True,False
0.1067506606856888,0.34135195012321656,-0.23743679773975024,1,0,1,0.8793462946746495,1,4,True,False,False,True
0.008634244614283658,-0.004425957213915305,1.1680113076891403,2,1,1,0.1566427293336815,0,3,True,False,True,False
-1.168762748242578,-0.3502038645510472,1.2152311770730149,1,1,0,0.06993438979627553,0,3,True,True,False,False
-0.5800642518141472,-0.004425957213915305,-1.225847671409028,2,1,0,0.3975033434455466,0,1,True,True,False,False
-0.28571500359993174,-1.3875375865624429,0.5632471077898357,1,1,1,-1.3612645361384939,0,2,True,False,False,True
0.1067506606856888,-0.695981771888179,-1.225847671409028,1,1,1,-1.1784579705392013,0,0,True,True,False,False
0.9897984053283351,0.6871298574603484,0.31751130141666634,1,1,0,1.5714027895028202,1,2,True,False,False,True
-1.8555776607424141,-0.3502038645510472,0.31003705921482666,1,1,0,1.3502340015301755,0,1,True,True,False,False
-0.08948217145712149,-1.7333154938995747,0.9525462223011933,1,1,0,-0.34194756853466873,0,0,True,True,False,False
1.9709625660423866,1.7244635794717438,1.7546599062093067,1,0,0,-1.576222842487001,1,0,True,True,False,False
-0.9725299160997678,-0.004425957213915305,-1.225847671409028,2,1,1,1.2995727128039278,0,1,True,True,False,False
-1.757461244671009,0.6871298574603484,-1.225847671409028,2,0,0,1.3155419016588263,0,0,True,True,False,False
0.40109990889990427,1.0329077647974803,0.25257025780190506,2,1,0,-0.7849483609692339,0,4,True,False,True,False
-0.3838314196713369,1.3786856721346121,0.5808411870477181,2,1,0,1.4548102349162908,0,0,True,True,False,False
-0.481947835742742,1.0329077647974803,0.3826255980778559,1,0,0,-0.9399095718594003,0,2,True,True,False,False
0.40109990889990427,1.7244635794717438,0.46183092882043814,1,1,1,-0.3677538890137894,0,4,True,False,True,False
0.5973327410427145,0.34135195012321656,0.5851298810989463,1,0,0,1.7094855406879519,0,2,True,False,False,True
0.1067506606856888,-0.3502038645510472,0.2009797958406924,2,1,0,1.5441771787810505,0,2,True,False,True,False
-0.3838314196713369,1.3786856721346121,0.3043913498591496,1,0,0,1.2032579936824848,0,1,True,True,False,False
-0.18759858752852662,1.0329077647974803,-1.225847671409028,2,0,0,0.781012190894069,0,2,True,True,False,False
-0.0001962328321431418,0.6871298574603484,0.6834210943891016,2,1,0,-0.7699905163989774,0,1,True,False,True,False
-1.0706463321711728,-0.3502038645510472,0.8289365043825145,1,1,1,-0.7967313217793474,0,2,True,True,False,False
0.9897984053283351,-1.3875375865624429,-1.225847671409028,2,1,0,1.6058794396546596,0,1,True,True,False,False
-1.5612284125281986,-0.3502038645510472,-0.0809819243448411,1,1,0,0.0627278662081714,0,2,True,False,True,False
-0.28571500359993174,1.3786856721346121,0.6687861002340939,3,1,0,0.33073514497832124,1,0,True,False,True,False
-1.168762748242578,-0.004425957213915305,0.41305418608503214,2,1,0,1.644849233714831,0,1,True,True,False,False
0.008634244614283658,-1.041759679225311,1.2096840344366289,2,1,0,1.0234885909572564,0,0,True,False,False,True
0.6954491571141197,-1.041759679225311,1.3988292414364916,1,1,1,1.1308468905761753,1,0,True,False,False,True
-0.6781806678855524,0.6871298574603484,0.834458965271306,2,0,1,1.5530546114529105,0,2,True,True,False,False
-0.7762970839569575,1.7244635794717438,0.6678953135254454,1,1,1,1.007472277910278,0,0,True,False,False,True
-0.6781806678855524,0.6871298574603484,0.6736918379751919,1,0,0,-1.6741218734683772,0,1,True,True,False,False
-1.4631119964567936,-0.3502038645510472,-1.225847671409028,2,1,1,1.0906200456505164,0,3,True,True,False,False
0.1067506606856888,1.7244635794717438,1.399767308116182,1,0,0,-0.18381512557452037,0,1,True,True,False,False
2.363428230328007,0.6871298574603484,0.44849765644442363,1,1,1,-1.3028687937608385,1,1,True,False,True,False
0.7935655731855248,0.34135195012321656,-1.225847671409028,1,1,1,0.4507634183365077,0,1,True,True,False,False
-0.28571500359993174,0.6871298574603484,-1.225847671409028,2,1,0,-1.39079018999179,0,2,True,False,False,True
0.6954491571141197,-1.041759679225311,1.045624458174022,1,1,1,-0.7274342409304944,0,1,True,False,True,False
-0.3838314196713369,-1.041759679225311,0.9835367207438718,1,1,1,1.2551201668017409,1,1,True,False,True,False
-0.0001962328321431418,-1.3875375865624429,-1.225847671409028,1,1,0,-1.2219605554294557,0,1,True,True,False,False
0.40109990889990427,1.0329077647974803,1.2439346070859676,1,0,0,0.2533502659824635,0,2,True,True,False,False
0.5973327410427145,0.34135195012321656,-1.225847671409028,2,0,0,0.818926298717641,0,3,True,True,False,False
-0.8744135000283627,-1.041759679225311,-1.225847671409028,3,0,1,-1.4789489460832193,0,2,True,True,False,False
1.480380485685361,1.3786856721346121,-1.225847671409028,1,0,1,-0.4080981096946296,0,0,True,True,False,False
0.008634244614283658,1.0329077647974803,1.0180270589412745,1,1,1,-0.12353945832388302,0,3,True,True,False,False
0.40109990889990427,1.0329077647974803,0.8117261141099696,1,0,1,-1.6359740574744885,1,2,True,False,False,True
2.167195398185197,-1.3875375865624429,-1.225847671409028,2,1,1,1.587280686103689,0,0,True,True,False,False
-0.08948217145712149,0.6871298574603484,0.7828067989411063,1,1,0,1.5325870619894497,0,0,True,True,False,False
-0.3838314196713369,1.3786856721346121,-1.225847671409028,2,1,0,-1.5362547458927633,0,0,True,True,False,False
-1.0706463321711728,-0.695981771888179,1.0177336025786379,1,1,0,0.6391589826725048,0,0,True,False,True,False
0.008634244614283658,0.34135195012321656,0.6940037943480907,1,1,1,1.1156450783251497,0,3,True,False,True,False
-0.481947835742742,1.7244635794717438,0.497965007299219,2,0,0,0.9484154057234396,0,2,True,False,False,True
0.4992163249713094,-1.041759679225311,-1.225847671409028,2,1,0,0.8620668446119145,0,1,True,True,False,False
0.7935655731855248,-1.3875375865624429,-1.225847671409028,1,0,0,-0.14807290394681757,0,2,True,True,False,False
-1.0706463321711728,-1.7333154938995747,1.0613161196140457,1,1,0,0.471992258253573,0,1,True,True,False,False
0.3029834928284991,0.6871298574603484,-1.225847671409028,1,1,1,-0.7553741918037961,0,0,True,True,False,False
1.6766133178281712,-0.3502038645510472,-1.225847671409028,2,1,0,-0.2685814615062042,0,2,True,False,False,True
-0.3838314196713369,0.34135195012321656,1.3643565330587994,2,1,1,0.8372442199062154,0,1,True,True,False,False
1.8728461499709816,-0.695981771888179,0.6389577274525183,2,0,1,1.6243528185100955,0,1,True,False,True,False
-0.0001962328321431418,-0.3502038645510472,-0.26399980736875195,1,1,1,-1.0793385794839572,0,1,True,True,False,False
-1.0706463321711728,-0.3502038645510472,-1.225847671409028,2,1,1,1.333050712641685,0,1,True,False,False,True
-0.0001962328321431418,1.3786856721346121,1.0864164952914233,2,1,0,1.33009145249106,0,1,True,False,True,False
-0.0001962328321431418,1.0329077647974803,-1.225847671409028,2,1,0,0.5732964033652546,0,1,True,True,False,False
-0.8744135000283627,0.34135195012321656,0.6604896673493886,1,1,0,0.013104005267717012,0,0,True,True,False,False
1.8728461499709816,-1.3875375865624429,0.055593564344431134,2,1,1,-1.2103796548082613,0,4,True,False,False,True
-1.2668791643139832,1.0329077647974803,1.1780486051347203,1,1,0,-1.0043827700053216,0,1,True,True,False,False
0.1067506606856888,0.6871298574603484,0.766961437527424,1,0,0,1.6209911768817087,0,1,True,True,False,False
-0.9725299160997678,-0.3502038645510472,0.949983006786365,1,0,0,0.22124982278551295,1,0,True,False,True,False
-0.18759858752852662,1.3786856721346121,-1.225847671409028,2,1,0,-0.5578633132654383,0,3,True,False,False,True
-0.481947835742742,-0.695981771888179,0.10558836735074913,1,1,0,0.5665854662990262,0,0,True,True,False,False
-1.0706463321711728,-0.3502038645510472,1.0466779200372722,1,1,1,-1.3578780282390095,0,0,True,True,False,False
-1.2668791643139832,0.34135195012321656,-1.225847671409028,1,1,0,0.0019155743938465612,1,0,True,True,False,False
-0.8744135000283627,0.34135195012321656,-1.225847671409028,1,0,0,0.3914994431505274,0,2,True,True,False,False
0.40109990889990427,-1.3875375865624429,0.48697137226988507,2,1,0,0.008244649003219227,0,0,True,False,True,False
-0.0001962328321431418,1.3786856721346121,0.7128329226122425,1,1,0,-1.6462328723673245,0,0,True,True,False,False
1.1860312374711455,-0.3502038645510472,-1.225847671409028,2,0,0,0.4085996126153486,1,3,True,False,False,True
-0.8744135000283627,-0.004425957213915305,-1.225847671409028,2,1,0,-1.4981479679406864,0,1,True,True,False,False
-0.7762970839569575,-1.7333154938995747,0.5455833106085525,1,1,1,-0.22656946176174597,0,0,True,True,False,False
1.2841476535425507,-1.7333154938995747,0.9173522940262506,1,0,0,-1.6559658438769491,1,1,True,False,True,False
1.2841476535425507,-0.004425957213915305,0.5799343732302418,1,1,0,-1.373819220802672,1,2,True,True,False,False
0.4992163249713094,-1.041759679225311,-1.225847671409028,2,1,1,-1.275594146056904,0,2,True,True,False,False
-1.4631119964567936,-1.3875375865624429,0.6346483584309025,1,1,0,-0.18007249093931624,0,0,True,True,False,False
-0.28571500359993174,-1.7333154938995747,-1.225847671409028,1,1,1,1.3815646336631457,1,0,True,False,False,True
-0.08948217145712149,0.34135195012321656,-1.225847671409028,2,1,0,1.2716376308508408,0,0,True,False,False,True
-0.18759858752852662,1.7244635794717438,-1.225847671409028,2,1,1,-1.0899232642511776,0,2,True,True,False,False
0.1067506606856888,-0.3502038645510472,0.09545522779437927,1,0,0,-0.3345318552673305,0,1,True,True,False,False
0.008634244614283658,1.7244635794717438,-1.225847671409028,2,1,1,-0.9897080183675612,1,1,True,True,False,False
-0.18759858752852662,1.7244635794717438,0.9245383688113665,4,1,1,-0.507117687885468,1,1,True,False,True,False
-0.8744135000283627,1.7244635794717438,-1.225847671409028,2,1,1,-0.7968455675143903,0,2,True,True,False,False
-0.7762970839569575,-0.004425957213915305,-1.225847671409028,2,1,1,-1.0123540618471836,0,1,True,True,False,False
0.89168198925693,-1.041759679225311,0.768603895640096,1,1,0,-1.4784425783808677,1,2,True,False,True,False
-0.7762970839569575,-0.3502038645510472,-1.225847671409028,1,1,0,-1.2892161675881957,0,0,True,True,False,False
2.069078982113792,-0.3502038645510472,-1.225847671409028,1,1,0,1.697808131112498,1,1,True,True,False,False
-0.18759858752852662,-0.3502038645510472,0.5189076304044915,1,1,0,-0.35708591093289244,1,1,True,False,True,False
-1.0706463321711728,-0.695981771888179,1.0355682487400253,1,1,1,-1.4690744281073467,0,0,True,True,False,False
2.755893894613628,-1.7333154938995747,0.8391438494527571,1,1,1,0.6003072599275452,0,0,True,True,False,False
0.008634244614283658,-1.7333154938995747,0.16600431705907234,1,0,1,1.038824820184215,0,2,True,True,False,False
-0.6781806678855524,-0.3502038645510472,0.6986069402745202,2,1,1,1.09327343327764,0,1,True,False,True,False
-1.168762748242578,-0.004425957213915305,0.8613915600298765,2,1,1,1.6056467748243894,0,1,True,True,False,False
-0.7762970839569575,-0.004425957213915305,-1.225847671409028,2,1,0,-0.129414158343199,0,3,True,True,False,False
0.008634244614283658,-1.041759679225311,0.5327169079126916,1,1,1,1.3899402197728536,0,2,True,True,False,False
-0.3838314196713369,-0.004425957213915305,0.5650764419914396,1,1,1,1.4518754932567481,0,4,True,False,True,False
-0.3838314196713369,1.0329077647974803,0.7183875979897778,2,1,1,-1.2405238354188601,0,1,True,False,True,False
-0.08948217145712149,1.7244635794717438,0.09955063491314428,1,1,0,-0.43896045603692924,0,1,True,True,False,False
0.9897984053283351,1.3786856721346121,-0.5158238315723336,3,1,1,-0.180166391543461,1,1,True,True,False,False
-0.7762970839569575,-0.3502038645510472,0.9909890058066175,1,0,0,-0.6650685896776026,0,0,True,True,False,False
0.9897984053283351,-0.3502038645510472,0.7084418153356049,1,1,0,-1.3097398835241363,1,1,True,False,True,False
-1.168762748242578,-0.3502038645510472,1.6095645667382694,1,1,0,-0.3391371582306138,0,0,True,True,False,False
0.7935655731855248,0.34135195012321656,0.20132053217437113,1,1,0,0.281632432390871,0,1,True,False,False,True
0.1067506606856888,-0.3502038645510472,0.606351856711087,2,1,0,0.5085143765657014,1,3,True,False,True,False
-0.0001962328321431418,-0.3502038645510472,-1.225847671409028,2,1,0,0.5091968948458285,0,3,True,True,False,False
-0.6781806678855524,0.6871298574603484,0.29277778626035694,2,1,1,-1.4248757615163665,0,1,True,False,True,False
0.6954491571141197,1.7244635794717438,-1.225847671409028,2,0,1,1.1873058460483388,0,1,True,False,False,True
-0.3838314196713369,1.0329077647974803,-1.225847671409028,2,0,1,-0.5679066784387641,0,0,True,True,False,False
-0.0001962328321431418,1.3786856721346121,0.48137166071654375,2,1,0,1.3389864480536953,0,1,True,False,True,False
-0.18759858752852662,-1.7333154938995747,0.9218873247401622,1,1,1,-0.11048188375750657,0,0,True,False,False,True
-1.3649955803853884,-0.695981771888179,0.9031566029242131,1,1,0,0.5487459165215678,0,0,True,False,True,False
0.20486707675709395,-1.7333154938995747,0.7062089185337171,2,1,0,1.3151661253522389,0,2,True,True,False,False
-1.8555776607424141,-1.3875375865624429,1.0088529815771596,1,1,1,-0.25185202553774755,0,3,True,True,False,False
-0.9725299160997678,0.6871298574603484,0.07067234914288029,2,1,0,-0.6111306915367217,0,3,True,False,False,True
-0.481947835742742,0.34135195012321656,-1.225847671409028,2,1,0,1.5694873910682725,0,1,True,False,False,True
0.008634244614283658,0.6871298574603484,1.5251536310484217,1,0,1,0.01219177828745015,0,3,True,False,False,True
0.3029834928284991,-1.7333154938995747,0.5230578502354477,1,0,1,1.1786829883477157,0,2,True,False,False,True
0.008634244614283658,0.34135195012321656,0.5346470526288221,1,1,0,-1.3007148182357595,0,0,True,True,False,False
-0.7762970839569575,0.6871298574603484,1.0328819450293998,1,0,1,-1.385928920937208,0,0,True,True,False,False
0.9897984053283351,1.7244635794717438,-1.225847671409028,2,1,1,0.7824946032095045,0,1,True,False,False,True
-0.6781806678855524,0.34135195012321656,-1.225847671409028,2,1,1,1.373783577489681,0,2,True,True,False,False
0.20486707675709395,-0.695981771888179,0.40160121411669375,4,1,0,-1.461807564686579,1,4,True,False,True,False
-0.18759858752852662,0.6871298574603484,0.4202769629493638,1,1,0,-1.582441323051492,0,3,True,False,True,False
-0.18759858752852662,1.0329077647974803,1.1622061286006269,2,1,1,-1.3670853302554304,0,2,True,False,True,False
-1.8555776607424141,-1.7333154938995747,0.11177258756303995,1,1,1,0.8114130331559972,0,0,True,True,False,False
0.1067506606856888,-0.695981771888179,-0.009500538159635537,2,1,0,0.5646554611038337,0,4,True,True,False,False
0.008634244614283658,0.6871298574603484,1.4570198270840764,2,0,1,0.6859472192577913,0,3,True,False,True,False
2.167195398185197,0.34135195012321656,-1.225847671409028,2,1,1,0.5839638597761282,0,1,True,True,False,False
1.2841476535425507,0.34135195012321656,-0.08338583039792132,2,0,1,-1.0625700182637736,0,2,True,False,True,False
-0.7762970839569575,-0.695981771888179,-1.225847671409028,2,1,1,0.263049502830599,0,0,True,True,False,False
2.069078982113792,-0.695981771888179,-1.225847671409028,2,1,1,-0.1086016111045091,0,0,True,False,False,True
-0.08948217145712149,-1.3875375865624429,0.44124218427808337,1,0,0,-1.3567143563076436,1,2,True,True,False,False
-0.08948217145712149,-0.004425957213915305,0.8194768239390884,1,1,0,0.4130901481735661,0,2,True,True,False,False
-0.6781806678855524,-0.004425957213915305,1.2541531711323899,2,1,1,1.2615353169649133,0,3,True,True,False,False
-0.9725299160997678,-1.041759679225311,-1.225847671409028,2,1,1,-1.7128000539856765,0,1,True,False,False,True
-0.3838314196713369,-0.3502038645510472,0.7851748042704122,1,1,1,-0.14458484428285068,0,1,True,True,False,False
-1.757461244671009,-0.695981771888179,1.6031146170616137,1,1,1,0.9360495656075971,0,0,True,True,False,False
0.7935655731855248,1.0329077647974803,0.5496880134504376,1,1,1,-0.4985440410570173,0,1,True,False,False,True
0.3029834928284991,-1.041759679225311,1.0442788221168409,2,1,0,1.253043050660055,0,2,True,True,False,False
-0.7762970839569575,-1.3875375865624429,-1.225847671409028,2,1,1,-0.7891735403757382,0,1,True,True,False,False
-0.5800642518141472,1.3786856721346121,-1.225847671409028,1,0,1,1.4479467963133303,0,0,True,False,False,True
-0.0001962328321431418,-1.3875375865624429,-0.012891714116507441,1,1,1,-0.7475920922902852,0,0,True,False,True,False
1.480380485685361,-0.695981771888179,-1.225847671409028,1,1,0,0.9880468512628171,1,0,True,True,False,False
-0.9725299160997678,0.6871298574603484,-1.225847671409028,1,1,1,0.5240086718096373,0,1,True,True,False,False
-0.3838314196713369,0.34135195012321656,1.3563030711439237,1,0,0,-1.497950776671982,0,0,True,True,False,False
2.265311814256602,-0.004425957213915305,-1.225847671409028,2,0,1,-1.0683329070081542,0,2,True,True,False,False
0.5973327410427145,0.34135195012321656,-0.06396738534217158,1,0,1,0.6947173617949156,0,2,True,True,False,False
-0.7762970839569575,-0.695981771888179,0.9212127437296002,1,1,1,1.1493583513432928,0,1,True,True,False,False
-0.481947835742742,-1.3875375865624429,-1.225847671409028,1,1,0,0.692588948100965,0,1,True,False,False,True
-1.168762748242578,-0.695981771888179,-1.225847671409028,2,1,0,-1.2511944218498723,0,0,True,True,False,False
2.167195398185197,-0.695981771888179,1.293637556440532,1,0,1,-0.8646091123855513,0,1,True,True,False,False
0.89168198925693,-0.004425957213915305,0.30761472198659456,1,0,0,-0.08889500431463679,0,0,True,False,False,True
-0.9725299160997678,0.6871298574603484,0.4767268443071621,1,1,1,-0.5249097656908309,1,2,True,False,True,False
-0.6781806678855524,-0.004425957213915305,-1.225847671409028,2,0,1,1.3479523907394622,0,2,True,True,False,False
-0.28571500359993174,1.3786856721346121,0.07606402882363697,2,1,0,1.6804876430079512,0,1,True,False,True,False
-0.7762970839569575,-1.3875375865624429,0.08004548319863639,2,1,1,-0.6061047486448708,0,0,True,True,False,False
-0.5800642518141472,1.0329077647974803,-0.054917037258207145,1,1,1,1.498771193866778,0,4,True,True,False,False
-0.28571500359993174,-0.004425957213915305,0.6582840166325084,2,1,1,0.19967894122334956,0,1,True,True,False,False
3.4427088071134637,-1.3875375865624429,1.7623316023919045,2,1,1,1.6811266887861593,0,0,True,False,True,False
-0.08948217145712149,-0.004425957213915305,0.9804074277452459,2,1,0,-0.47132242980542405,0,3,True,False,True,False
-0.28571500359993174,1.0329077647974803,0.9200115119229577,1,1,1,0.7507772396994631,0,2,True,True,False,False
0.5973327410427145,1.3786856721346121,0.9308049683630322,1,1,1,1.0290537667629098,0,1,True,False,True,False
1.6766133178281712,1.3786856721346121,0.389392403696037,2,1,1,-0.7936658148340323,0,1,True,False,True,False
-0.8744135000283627,1.0329077647974803,1.5685769988931693,1,0,0,-1.1852645471096515,0,2,True,True,False,False
-1.168762748242578,-0.004425957213915305,1.8213132861312287,2,0,0,-1.3615005048789097,0,3,True,False,True,False
-1.2668791643139832,0.6871298574603484,1.1183734283964173,1,1,0,-1.359587193124454,1,4,True,True,False,False
0.20486707675709395,1.3786856721346121,1.4033370260653957,1,1,0,-0.8813495034244914,0,2,True,False,True,False
0.40109990889990427,-0.3502038645510472,0.7540855788373546,2,0,0,0.9532351150661869,0,1,True,False,False,True
-0.28571500359993174,1.7244635794717438,-1.225847671409028,2,1,1,1.439419752006937,0,3,True,True,False,False
-0.08948217145712149,-1.3875375865624429,1.5283850167302804,1,0,0,-1.4455961470509884,0,2,True,False,False,True
0.1067506606856888,1.3786856721346121,-1.225847671409028,2,0,0,-0.11081470923219787,0,1,True,True,False,False
0.008634244614283658,-0.004425957213915305,1.0109284921703583,2,1,0,-0.6686769812268812,0,1,True,True,False,False
-0.18759858752852662,-1.041759679225311,-1.225847671409028,2,0,1,-0.07348139403426238,0,1,True,True,False,False
0.1067506606856888,-1.041759679225311,1.4667280879854214,2,1,1,1.1704545131845017,0,2,True,True,False,False
-0.0001962328321431418,-1.7333154938995747,-1.225847671409028,2,0,1,0.5467922622853312,0,3,True,True,False,False
4.32575655175611,0.34135195012321656,0.7512024622303236,1,0,1,-0.12443273129331305,0,2,True,False,True,False
0.7935655731855248,-1.041759679225311,-1.225847671409028,2,1,1,0.3428832748045537,0,1,True,False,False,True
1.0879148213997403,-1.041759679225311,0.7910944169159563,1,1,0,-1.576329089281691,1,1,True,False,True,False
0.1067506606856888,1.7244635794717438,-0.49807509071426304,2,1,0,-1.4147226717481975,0,0,True,False,True,False
-0.18759858752852662,-1.7333154938995747,0.7932123993475485,1,0,0,1.044595186198926,0,2,True,False,True,False
1.1860312374711455,0.6871298574603484,1.1343381917708664,1,1,1,-0.807881496851529,1,1,True,False,True,False
0.3029834928284991,1.0329077647974803,0.9180536403085549,1,1,0,-1.1074190334834608,0,2,True,True,False,False
0.9897984053283351,-1.7333154938995747,0.518013317731901,3,1,0,-0.6719687190721824,1,0,True,False,True,False
-0.0001962328321431418,0.34135195012321656,0.47361117435103994,1,1,0,1.644939308738807,1,3,True,True,False,False
2.9521267267564384,1.3786856721346121,-1.225847671409028,1,0,1,0.5980569493382139,0,1,True,False,False,True
-1.168762748242578,-1.3875375865624429,-1.225847671409028,2,1,1,-1.0836870469059037,0,0,True,True,False,False
-0.7762970839569575,0.34135195012321656,-1.225847671409028,2,1,1,-1.699038050998206,0,1,True,True,False,False
2.167195398185197,-1.3875375865624429,0.09129378898724386,1,1,0,0.11714413576016808,1,0,True,False,False,True
-0.3838314196713369,1.3786856721346121,-1.225847671409028,2,1,0,-1.0534018414990798,0,3,True,True,False,False
1.0879148213997403,1.3786856721346121,0.005306747415270809,4,1,0,1.6742284721816645,1,1,True,True,False,False
3.1483595588992483,1.3786856721346121,1.0588206987695588,2,1,1,0.38980123333556643,0,3,True,False,True,False
0.20486707675709395,1.7244635794717438,-1.225847671409028,2,1,1,-0.6624520667321064,0,1,True,False,False,True
-0.3838314196713369,-1.041759679225311,0.4363487874107826,1,0,1,1.6062910373028276,1,1,True,False,True,False
0.1067506606856888,-1.041759679225311,-1.225847671409028,1,1,1,-1.6501342685795366,0,1,True,False,False,True
-0.3838314196713369,0.6871298574603484,0.8315482820370912,2,1,0,1.70700708640855,0,0,True,False,True,False
-0.3838314196713369,-0.004425957213915305,-1.225847671409028,2,1,1,-0.6513102383802932,0,1,True,False,False,True
-0.481947835742742,1.3786856721346121,-1.225847671409028,2,1,1,0.24198724954088707,0,1,True,True,False,False
-1.9536940768138191,1.0329077647974803,1.4367884870685812,1,1,1,0.1374557058867443,0,1,True,False,True,False
2.265311814256602,1.3786856721346121,1.1496000061521288,1,1,0,-0.8958656673752516,1,2,True,False,True,False
3.8351744713990845,-0.004425957213915305,0.7167494671964896,1,1,1,-0.4186184551590098,0,3,True,True,False,False
-1.3649955803853884,1.7244635794717438,-1.225847671409028,2,1,1,1.4036079743761642,0,1,True,False,False,True
-0.0001962328321431418,-0.3502038645510472,0.8184557368356701,2,1,0,-1.6669988170839571,0,2,True,False,True,False
0.9897984053283351,1.3786856721346121,1.3298115424202939,1,1,0,0.6216760813007894,0,2,True,True,False,False
0.7935655731855248,-0.004425957213915305,0.41029127279420957,1,1,1,1.451042560119981,1,0,True,False,True,False
1.8728461499709816,-1.041759679225311,1.0586112244571795,1,1,1,-0.19646805809303539,0,0,True,False,True,False
-0.9725299160997678,-1.3875375865624429,1.70361516730368,2,1,1,-0.6322178110975315,0,1,True,False,False,True
0.5973327410427145,1.7244635794717438,-1.225847671409028,2,1,0,-1.7167412710096466,0,2,True,True,False,False
-0.9725299160997678,0.6871298574603484,-1.225847671409028,2,1,1,0.8536940407423292,0,1,True,True,False,False
-1.0706463321711728,-0.695981771888179,-1.225847671409028,2,1,0,-0.8119988644532743,0,1,True,True,False,False
0.40109990889990427,-0.695981771888179,1.2112920342653208,2,1,0,-0.037911149624150854,0,4,True,False,True,False
-1.0706463321711728,-1.041759679225311,0.5531255077518218,1,1,0,0.023362472380537354,0,2,True,True,False,False
1.0879148213997403,-1.041759679225311,1.1612619716195818,1,1,1,0.2930752643459708,0,1,True,True,False,False
0.20486707675709395,1.3786856721346121,-1.225847671409028,1,1,1,0.22913903854375206,0,2,True,True,False,False
-0.28571500359993174,-1.7333154938995747,0.1274584792438858,1,1,1,1.4147564105482688,0,1,True,False,False,True
-0.481947835742742,0.6871298574603484,0.2794259224381021,1,0,0,1.3880550781996412,0,1,True,True,False,False
0.40109990889990427,-0.3502038645510472,1.317864134144618,2,0,0,-0.026154793985211745,0,4,True,True,False,False
0.3029834928284991,-0.3502038645510472,-1.225847671409028,3,0,1,0.35179426824789517,0,1,True,False,False,True
2.363428230328007,0.6871298574603484,0.7487703484657066,1,1,1,0.007800012253592579,0,2,True,False,True,False
0.1067506606856888,1.0329077647974803,-0.05674557010436982,2,1,0,-0.02014932868012358,0,1,True,True,False,False
-0.18759858752852662,-1.7333154938995747,1.6388811939349737,1,1,1,1.6415795799005048,0,2,True,False,False,True
0.40109990889990427,1.0329077647974803,-1.225847671409028,2,1,1,0.7570835347178303,0,1,True,True,False,False
0.1067506606856888,1.0329077647974803,-1.225847671409028,1,1,0,1.1640244084806695,0,2,True,False,False,True
0.3029834928284991,0.6871298574603484,-1.225847671409028,1,1,0,-0.38784201048050226,1,0,True,True,False,False
0.6954491571141197,1.3786856721346121,-1.225847671409028,1,1,1,-0.3317080554326847,1,0,True,True,False,False
-0.9725299160997678,1.3786856721346121,-1.225847671409028,2,1,1,-1.01245683084172,0,4,True,True,False,False
0.40109990889990427,1.3786856721346121,1.0198895692581524,1,1,0,-1.5439265991414077,1,1,True,False,True,False
0.008634244614283658,-1.041759679225311,0.9042653583129194,1,0,1,0.8571767098160583,0,0,True,False,True,False
0.5973327410427145,-1.041759679225311,1.6483711656140843,2,1,1,1.2035520416854644,0,1,True,False,True,False
-0.3838314196713369,-0.695981771888179,0.9727413410507381,1,1,1,-1.0924836207241946,0,2,True,True,False,False
-0.3838314196713369,-0.695981771888179,-1.225847671409028,2,1,1,-1.40111456141752,0,1,True,False,False,True
0.9897984053283351,1.3786856721346121,0.6967689514341492,2,1,0,0.051784098575100794,0,1,True,True,False,False
-0.9725299160997678,1.3786856721346121,0.8162391876847868,1,1,1,0.5976404827698303,0,4,True,True,False,False
-0.28571500359993174,0.34135195012321656,-1.225847671409028,1,1,0,-0.5146027832658686,0,2,True,True,False,False
0.1067506606856888,1.3786856721346121,0.9764243706593638,1,1,0,1.3178682021815118,1,1,True,True,False,False
